,Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj Close,SPY_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Adj Close,QQQ_Volume,IWM_Open,IWM_High,IWM_Low,IWM_Close,IWM_Adj Close,IWM_Volume,unemployment_Actual,unemployment_Forecast,unemployment_Previous,Announcement_Day
925,9/2/2021,453.320007,454.049988,451.910004,453.190002,434.991364,42501000,381.970001,382.309998,379.149994,380.399994,373.638733,25453400,228.330002,229.839996,227.600006,229.020004,220.537216,22810100,5.40%,5.70%,5.90%,FALSE
926,9/3/2021,451.980011,453.630005,451.549988,453.079987,434.885803,47170500,379.220001,381.980011,379.200012,381.570007,374.787933,24605400,228.25,228.970001,227.190002,227.960007,219.516479,18213100,5.20%,5.20%,5.40%,TRUE
927,9/7/2021,452.709991,452.809998,450.73999,451.459991,433.330841,51671500,381.679993,382.779999,380.48999,382.109985,375.318268,23970200,227.720001,229,226.25,226.389999,218.004593,19153400,5.20%,5.20%,5.40%,FALSE
928,9/8/2021,450.890015,451.670013,448.859985,450.910004,432.802887,56181900,381.929993,381.929993,378.450012,380.779999,374.011993,32949200,225.610001,225.970001,222.630005,223.919998,215.626129,25241500,5.20%,5.20%,5.40%,FALSE
929,9/9/2021,450.700012,452.570007,448.720001,448.980011,430.950409,57970400,381.01001,382.149994,379.220001,379.470001,372.725311,29399000,223.539993,226.289993,222.960007,223.809998,215.520172,27180500,5.20%,5.20%,5.40%,FALSE
930,9/10/2021,451.040009,451.48999,445.309998,445.440002,427.552582,89948200,381.230011,381.970001,376.25,376.589996,369.896454,40249400,225.160004,225.289993,221.520004,221.619995,213.411285,24366100,5.20%,5.20%,5.40%,FALSE
931,9/13/2021,448.640015,448.920013,444.109985,446.579987,428.64682,83738600,378.98999,379.429993,374.220001,376.329987,369.641083,48741800,223.210007,223.380005,220.25,222.880005,214.624649,34693100,5.20%,5.20%,5.40%,FALSE
932,9/14/2021,448.119995,448.339996,443.220001,444.170013,426.333618,78197100,377.859985,378.609985,374.279999,375.26001,368.590057,41826600,223.75,223.770004,219.070007,220.039993,211.889816,30312600,5.20%,5.20%,5.40%,FALSE
933,9/15/2021,444.619995,448.410004,443.440002,447.880005,429.894562,78792200,375.730011,378.410004,373.369995,378.049988,371.330505,34097900,220.020004,222.740005,219.460007,222.029999,213.806107,27572000,5.20%,5.20%,5.40%,FALSE
934,9/16/2021,447.320007,448.359985,444.019989,447.170013,429.213043,77786700,376.679993,378.899994,374.700012,378.309998,371.585876,35193100,222.259995,223.339996,220.259995,222.190002,213.960159,22369000,5.20%,5.20%,5.40%,FALSE
935,9/17/2021,444.920013,445.369995,441.019989,441.399994,425.032135,118425000,377.820007,377.869995,372.76001,373.829987,367.185486,60912300,221.619995,223.029999,220.639999,222.479996,214.239426,39957600,5.20%,5.20%,5.40%,FALSE
936,9/20/2021,434.880005,436.559998,428.859985,434.040009,417.945068,166445500,367.459991,369.25,360.929993,365.700012,359.598267,76203200,217.449997,218.990005,214.220001,217.190002,209.145386,44958500,5.20%,5.20%,5.40%,FALSE
937,9/21/2021,436.529999,437.910004,433.070007,433.630005,417.550232,92526100,367.579987,368.809998,364.98999,366.149994,360.040741,41927500,218.770004,219.289993,215.820007,217.520004,209.463181,26711200,5.20%,5.20%,5.40%,FALSE
938,9/22/2021,436.049988,440.029999,433.75,437.859985,421.623352,102350100,367.089996,371.070007,365.959991,369.570007,363.403625,46972900,218.880005,222.550003,218.869995,220.899994,212.717972,32100300,5.20%,5.20%,5.40%,FALSE
939,9/23/2021,439.850006,444.890015,439.600006,443.179993,426.746094,76396000,370.76001,374.040009,370.100006,372.980011,366.756805,44652000,222.179993,225.649994,221.559998,224.809998,216.483154,31057800,5.20%,5.20%,5.40%,FALSE
940,9/24/2021,441.440002,444.670013,441.209991,443.910004,427.449036,62094800,370.649994,373.76001,370.269989,373.329987,367.100922,36056800,223.020004,224.360001,221.839996,223.050003,215.439041,28866000,5.20%,5.20%,5.40%,FALSE
941,9/27/2021,442.809998,444.049988,441.899994,442.640015,426.226166,61371100,370.200012,371.25,367.730011,370.350006,364.170654,43338100,223.619995,227.679993,223.529999,226.440002,218.713348,29743200,5.20%,5.20%,5.40%,FALSE
942,9/28/2021,439.690002,440.040009,432.940002,433.720001,417.636932,130436300,365.670013,370.299988,359.350006,359.869995,353.865509,97701600,225.410004,225.600006,220.850006,221.289993,213.73909,39938200,5.20%,5.20%,5.40%,FALSE
943,9/29/2021,435.190002,437.040009,433.850006,434.450012,418.339874,82329200,361.170013,363.369995,358.640015,359.279999,353.2854,58076600,222.270004,222.660004,220.169998,220.820007,213.285141,23628900,5.20%,5.20%,5.40%,FALSE
944,9/30/2021,436.019989,436.769989,428.779999,429.140015,413.226776,140506000,360.970001,362.679993,357.100006,357.959991,351.987366,61384600,222.119995,222.610001,218.600006,218.75,211.285721,33153600,5.20%,5.20%,5.40%,FALSE
945,10/1/2021,430.980011,436.029999,427.230011,434.23999,418.137634,129240100,358.600006,361.25,354.380005,360.179993,354.170319,56375500,219.949997,223.5,217.740005,222.279999,214.695297,32647000,5.20%,5.20%,5.40%,FALSE
946,10/4/2021,433,433.959991,426.359985,428.640015,412.7453,128570000,358.519989,358.859985,350.320007,352.619995,346.736511,76766000,222.139999,222.320007,218.929993,220.259995,212.744202,32580200,5.20%,5.20%,5.40%,FALSE
947,10/5/2021,430.23999,435.48999,429.390015,433.100006,417.039886,90682500,353.709991,359.690002,353.480011,357.380005,351.417114,47232900,220.960007,223.059998,219.880005,221.020004,213.478287,20407600,5.20%,5.20%,5.40%,FALSE
948,10/6/2021,429.269989,435.119995,427.540009,434.899994,418.773132,113032200,354.079987,359.950012,353.149994,359.670013,353.668854,56806500,218.759995,220.199997,216.759995,219.869995,212.367569,32893300,5.20%,5.20%,5.40%,FALSE
949,10/7/2021,438.390015,441.679993,438.200012,438.660004,422.393738,72437500,362.799988,365.690002,362.25,362.970001,356.913788,39411200,221.529999,224.949997,221.369995,223.259995,215.641876,24289300,5.20%,5.20%,5.40%,FALSE
950,10/8/2021,439.480011,439.890015,437.190002,437.859985,421.623352,74557400,364.079987,364.320007,360.609985,361.160004,355.134003,41822300,223.389999,224.110001,221.5,221.580002,214.01918,17989600,4.80%,5.10%,5.20%,TRUE
951,10/11/2021,437.160004,440.26001,434.619995,434.690002,418.570923,65233300,359.579987,363.200012,358.299988,358.390015,352.410248,34847200,221.830002,223.550003,220.25,220.309998,212.792542,15929800,4.80%,5.10%,5.20%,FALSE
952,10/12/2021,435.670013,436.100006,432.779999,433.619995,417.540649,71181200,359.880005,360.329987,356.480011,357.140015,351.181091,43905100,220.850006,222.470001,220.360001,221.520004,213.961243,18800600,4.80%,5.10%,5.20%,FALSE
953,10/13/2021,434.709991,436.049988,431.540009,435.179993,419.042755,72974000,359.51001,360.690002,357.429993,360,353.993378,40120800,221.889999,222.699997,219.830002,222.570007,214.975388,19676200,4.80%,5.10%,5.20%,FALSE
954,10/14/2021,439.079987,442.660004,438.579987,442.5,426.09137,70236800,363.690002,366.850006,363.01001,366.630005,360.512726,43433900,224.75,226,224.320007,225.869995,218.162781,18160000,4.80%,5.10%,5.20%,FALSE
955,10/15/2021,444.75,446.26001,444.089996,445.869995,429.336365,66260200,367.880005,369.059998,366.820007,368.940002,362.78421,40419900,227.979996,228.410004,225.059998,225.160004,217.477036,27555300,4.80%,5.10%,5.20%,FALSE
956,10/18/2021,443.970001,447.549988,443.269989,447.190002,430.607391,62213200,367.609985,372.869995,366.98999,372.649994,366.432281,34513500,223.880005,225.679993,223.729996,225.029999,217.35144,19082600,4.80%,5.10%,5.20%,FALSE
957,10/19/2021,448.920013,450.709991,448.269989,450.640015,433.929504,46996800,373.75,375.519989,372.700012,375.470001,369.205261,29091000,225.979996,226.880005,224.610001,225.869995,218.162781,15498400,4.80%,5.10%,5.20%,FALSE
958,10/20/2021,451.130005,452.730011,451.01001,452.410004,435.63385,49571600,375.940002,376.570007,373.459991,374.980011,368.723419,31390300,225.970001,227.979996,225.119995,227.369995,219.611618,18130500,4.80%,5.10%,5.20%,FALSE
959,10/21/2021,451.769989,453.829987,451.309998,453.589996,436.770081,41305400,374.160004,377.470001,373.850006,377.269989,370.975189,25469300,227.190002,229.009995,226.619995,227.949997,220.171829,17851600,4.80%,5.10%,5.20%,FALSE
960,10/22/2021,453.130005,454.670013,451.049988,453.119995,436.317505,58845100,375.980011,376.970001,372.390015,374.100006,367.858063,36275800,227.800003,228.389999,225.690002,227.410004,219.650253,16887000,4.80%,5.10%,5.20%,FALSE
961,10/25/2021,454.279999,455.899994,452.390015,455.549988,438.65741,45214500,375.559998,378.869995,373.559998,377.929993,371.624176,32597800,227.789993,229.979996,227.279999,229.570007,221.736557,16387100,4.80%,5.10%,5.20%,FALSE
962,10/26/2021,457.200012,458.48999,455.559998,455.959991,439.052216,56075100,380.230011,382.709991,377.910004,379.119995,372.794312,47191300,230.029999,230.720001,227.800003,227.839996,220.065598,25290200,4.80%,5.10%,5.20%,FALSE
963,10/27/2021,456.450012,457.160004,453.859985,453.940002,437.107147,72438000,379.579987,383.149994,379.309998,380,373.659668,45760500,227.179993,227.460007,223.5,223.649994,216.018555,27088500,4.80%,5.10%,5.20%,FALSE
964,10/28/2021,455.459991,458.399994,455.450012,458.320007,441.324707,51437900,381.950012,384.480011,381.160004,384.220001,377.809265,38007000,224.800003,228.259995,224.770004,228.110001,220.32637,22890600,4.80%,5.10%,5.20%,FALSE
965,10/29/2021,455.869995,459.559998,455.559998,459.25,442.220215,70162400,381.059998,386.279999,380.700012,386.109985,379.667633,37310100,227.800003,228.830002,226.960007,228.050003,220.268402,20777700,4.80%,5.10%,5.20%,FALSE
966,11/1/2021,460.299988,460.700012,458.200012,460.040009,442.980896,48433600,386.559998,387.559998,384.420013,387.429993,380.965698,30765300,229.25,234.179993,228.889999,233.960007,225.976776,35500800,4.80%,5.10%,5.20%,FALSE
967,11/2/2021,460.220001,462.230011,460.079987,461.899994,444.771881,48908400,386.799988,389.540009,386.75,389.049988,382.558624,25135300,234.380005,234.850006,232.649994,234.449997,226.450043,24949700,4.80%,5.10%,5.20%,FALSE
968,11/3/2021,461.299988,465.149994,460.829987,464.720001,447.487457,52509800,389.549988,393.609985,388.480011,393.179993,386.61972,33748900,234.149994,239.809998,233.919998,238.639999,230.49707,47648500,4.80%,5.10%,5.20%,FALSE
969,11/4/2021,465.359985,467,464.98999,466.910004,449.596161,52847100,394.480011,399.200012,393.920013,398.220001,391.575592,40265300,239.479996,240.940002,237.559998,238.550003,230.410156,26514000,4.80%,5.10%,5.20%,FALSE
970,11/5/2021,469.279999,470.649994,466.920013,468.529999,451.156128,66390600,400.040009,400.98999,397.160004,398.600006,391.949341,43383800,241.169998,243.399994,240.199997,241.809998,233.558899,42041700,4.60%,4.70%,4.80%,TRUE
971,11/8/2021,469.700012,470.230011,468.200012,468.929993,451.54129,50405200,398.570007,399.619995,397.399994,398.059998,391.418335,29256300,243.740005,244.460007,241.929993,242.559998,234.28331,31324500,4.60%,4.70%,4.80%,FALSE
972,11/9/2021,469.320007,469.570007,465.880005,467.380005,450.048737,51149100,399.160004,399.570007,393.920013,395.320007,388.72403,50490700,242,242.529999,239.539993,241.149994,232.921402,29895900,4.60%,4.70%,4.80%,FALSE
973,11/10/2021,465.579987,467.380005,462.040009,463.619995,446.428192,69429700,392.470001,395.359985,387.529999,389.51001,383.010986,54937400,240.080002,241.559998,236.309998,237.350006,229.251099,32471600,4.60%,4.70%,4.80%,FALSE
974,11/11/2021,465.209991,465.290009,463.75,463.769989,446.572571,34848500,392.570007,392.75,390.23999,390.589996,384.072937,32243000,238.309998,240.380005,237.660004,239.259995,231.095901,17987500,4.60%,4.70%,4.80%,FALSE
975,11/12/2021,465.119995,467.859985,464.109985,467.269989,449.94281,53466700,391.769989,395.25,390.130005,394.700012,388.11438,34730600,239.919998,240.210007,238.740005,239.5,231.327744,20526700,4.60%,4.70%,4.80%,FALSE
976,11/15/2021,468.640015,468.809998,466.230011,467.429993,450.096863,46980500,395.910004,396.23999,392.100006,394.609985,388.025848,33716900,240.570007,240.759995,237.550003,238.550003,230.410156,27390000,4.60%,4.70%,4.80%,FALSE
977,11/16/2021,467.149994,470.48999,467.070007,469.279999,451.878235,48857500,393.859985,397.929993,393.660004,397.420013,390.789032,27872900,237.759995,239.369995,236.949997,238.990005,230.835144,21925200,4.60%,4.70%,4.80%,FALSE
978,11/17/2021,469,469.190002,467.480011,468.140015,450.780579,47858300,397.75,399.720001,396.640015,397.630005,390.995453,28703300,238.059998,238.130005,235.130005,235.860001,227.81192,26527800,4.60%,4.70%,4.80%,FALSE
979,11/18/2021,469.23999,470.01001,466.339996,469.730011,452.311584,50625600,399.730011,402.269989,397.450012,401.75,395.046783,45721500,236.919998,237.070007,233.050003,234.860001,226.846039,30637300,4.60%,4.70%,4.80%,FALSE
980,11/19/2021,469.609985,470.940002,468.5,468.890015,451.502747,57315600,403.429993,405.299988,402.579987,403.98999,397.24942,45191700,233.270004,234.419998,232.389999,232.720001,224.779068,33994000,4.60%,4.70%,4.80%,FALSE
981,11/22/2021,470.890015,473.540009,467.350006,467.570007,450.231659,72762000,405.570007,408.709991,399.190002,399.299988,392.637604,61715400,234.220001,235.740005,231.619995,231.729996,223.822861,31042100,4.60%,4.70%,4.80%,FALSE
982,11/23/2021,467.220001,469.100006,464.450012,468.190002,450.828705,73206500,398.109985,400.230011,392.920013,397.480011,390.847992,70098700,231.389999,233,228.619995,231.330002,223.436523,33843800,4.60%,4.70%,4.80%,FALSE
983,11/24/2021,466.059998,469.570007,465.190002,469.440002,452.032379,61858800,394.929993,399.049988,392.540009,398.76001,392.106659,46954400,229.389999,231.990005,228.539993,231.580002,223.677963,24099300,4.60%,4.70%,4.80%,FALSE
984,11/26/2021,462.339996,463.899994,457.769989,458.970001,441.950623,112669600,396.109985,397.540009,389.769989,391.200012,384.67276,51533300,224.960007,226.169998,219.639999,222.850006,215.24588,62595400,4.60%,4.70%,4.80%,FALSE
985,11/29/2021,464.070007,466.559998,461.730011,464.600006,447.371796,86268800,395.890015,400.730011,395.140015,399.690002,393.021149,54447100,226.220001,226.75,221.240005,222.710007,215.110611,45982400,4.60%,4.70%,4.80%,FALSE
986,11/30/2021,462,464.029999,455.299988,455.559998,438.667084,148559600,398.779999,401.190002,391.75,393.820007,387.249115,81332700,220.660004,221.860001,215.880005,218.169998,210.72554,64908400,4.60%,4.70%,4.80%,FALSE
987,12/1/2021,461.640015,464.670013,450.290009,450.5,433.794708,131939200,398.279999,400.480011,386.640015,387.119995,380.660889,77766500,223.169998,224.210007,213.149994,213.259995,205.983093,69120100,4.60%,4.70%,4.80%,FALSE
988,12/2/2021,450.730011,459.070007,450.309998,457.399994,440.438812,127637800,385.799988,391.73999,384.339996,389.910004,383.404297,84416600,214.369995,219.940002,213.820007,219.210007,211.730072,64315700,4.60%,4.70%,4.80%,FALSE
989,12/3/2021,459.170013,460.299988,448.920013,453.420013,436.606384,137331600,391.309998,392.339996,378.899994,383.130005,376.737457,105349100,220.289993,220.380005,212.710007,214.710007,207.383606,64425200,4.20%,4.50%,4.60%,TRUE
990,12/6/2021,456.130005,460.790009,453.559998,458.790009,441.777344,98977500,383.630005,387.600006,379.299988,386.200012,379.756287,67588800,216.539993,220.690002,213.710007,219.020004,211.546555,43878300,4.20%,4.50%,4.60%,FALSE
991,12/7/2021,464.410004,468.880005,458.649994,468.279999,450.915344,95484700,393.029999,398.459991,392.98999,397.829987,391.192169,56005300,222.139999,226.039993,221.979996,224.100006,216.453247,44679200,4.20%,4.50%,4.60%,FALSE
992,12/8/2021,468.700012,470,466.829987,469.519989,452.109344,72238800,398.170013,399.820007,396.220001,399.609985,392.942413,39204000,224.600006,226.539993,223.059998,225.630005,217.930984,36546400,4.20%,4.50%,4.60%,FALSE
993,12/9/2021,468.149994,469.630005,466.140015,466.350006,449.056946,61272600,398.350006,400.200012,393.529999,393.730011,387.160553,49973700,223.949997,225.809998,220.479996,220.520004,212.995392,34830300,4.20%,4.50%,4.60%,FALSE
994,12/10/2021,469.230011,470.899994,466.51001,470.73999,453.284119,77159800,396.619995,398.279999,393.359985,398.01001,391.369202,52545800,222.199997,222.850006,218.320007,219.910004,212.406204,32924600,4.20%,4.50%,4.60%,FALSE
995,12/13/2021,470.190002,470.559998,466.269989,466.570007,449.268799,87724700,398,398.329987,391.880005,392.26001,385.715088,50166400,218.389999,219.050003,214.75,216.039993,209.302094,33478400,4.20%,4.50%,4.60%,FALSE
996,12/14/2021,463.089996,465.73999,460.25,463.359985,446.177765,97264100,387.299988,390.089996,383.630005,388.200012,381.722839,75199200,214.580002,217.520004,213.309998,214.179993,207.500122,36543500,4.20%,4.50%,4.60%,FALSE
997,12/15/2021,463.420013,470.859985,460.73999,470.600006,453.149323,116899300,387.940002,397.420013,383.880005,397.049988,390.42514,73858000,214.210007,218.160004,211.080002,217.580002,210.794067,51261000,4.20%,4.50%,4.60%,FALSE
998,12/16/2021,472.570007,472.869995,464.799988,466.450012,449.153198,116568600,398.040009,398.480011,385.209991,386.839996,380.385498,82591400,219.449997,219.899994,212.25,213.179993,206.531296,52743800,4.20%,4.50%,4.60%,FALSE
999,12/17/2021,461.549988,464.73999,458.059998,459.869995,444.372894,135511600,383.329987,389.190002,381.769989,384.910004,378.487732,80492500,212.199997,217.350006,210.300003,215.139999,208.430206,62620900,4.20%,4.50%,4.60%,FALSE
1000,12/20/2021,454.480011,455.399994,451.140015,454.980011,439.647736,107134800,379.570007,381.5,377.470001,380.690002,374.816254,65336800,212.089996,212.940002,208.759995,212.119995,205.504333,49993000,4.20%,4.50%,4.60%,FALSE
1001,12/21/2021,458.609985,463.209991,456.309998,463.059998,447.455475,69806300,384.049988,389.529999,380.200012,389.209991,383.204742,48899500,214.199997,218.389999,212.059998,218.179993,211.375366,38545300,4.20%,4.50%,4.60%,FALSE
1002,12/22/2021,462.790009,467.809998,462.579987,467.690002,451.929443,58890200,388.910004,394.160004,388.230011,393.950012,387.871674,37042200,217.869995,220.350006,217.130005,220.279999,213.409897,32442000,4.20%,4.50%,4.60%,FALSE
1003,12/23/2021,468.75,472.190002,468.640015,470.600006,454.741364,56439700,394.309998,398.429993,394.140015,396.920013,390.795807,29595500,221.050003,222.800003,220.339996,222.039993,215.114944,22125400,4.20%,4.50%,4.60%,FALSE
