Date,Open,High,Low,Close,Adj Close,Volume
8/6/2018,179.960007,181.190002,179.740005,181.139999,174.229858,24808800
8/7/2018,181.649994,182.139999,181.259995,181.800003,174.8647,29895700
8/8/2018,181.550003,182.350006,181.059998,182.020004,175.076309,22680700
8/9/2018,181.910004,182.630005,181.639999,181.910004,174.970535,18852900
8/10/2018,180.679993,181.220001,179.839996,180.520004,173.633499,33818500
8/13/2018,180.850006,182.009995,180.240005,180.320007,173.441177,26089200
8/14/2018,181.009995,181.660004,180.039993,181.449997,174.528046,20913000
8/15/2018,180.009995,180.580002,178.119995,179.229996,172.392761,58528000
8/16/2018,180.610001,180.990005,179.470001,179.820007,172.960205,27711800
8/17/2018,179.350006,180.309998,178.270004,179.860001,172.998718,36092600
8/20/2018,180.259995,180.330002,179,179.699997,172.844803,24939000
8/21/2018,180.240005,181.440002,180.130005,180.360001,173.479645,26258700
8/22/2018,179.979996,181.270004,179.75,181.059998,174.152924,18042400
8/23/2018,180.740005,182.050003,180.5,180.800003,173.902832,25776200
8/24/2018,181.399994,182.630005,181.360001,182.479996,175.518753,23136100
8/27/2018,183.399994,184.339996,183.110001,184.339996,177.307831,29343600
8/28/2018,184.830002,185.020004,184.220001,184.610001,177.56749,20277000
8/29/2018,184.929993,186.839996,184.860001,186.740005,179.616257,29175600
8/30/2018,186.380005,187.520004,185.789993,186.410004,179.298813,29315500
8/31/2018,186.179993,187.179993,185.979996,186.649994,179.529648,28653200
9/4/2018,186.080002,186.399994,184.850006,185.850006,178.760193,29063500
9/5/2018,185.520004,185.550003,182.820007,183.449997,176.451736,42623300
9/6/2018,183.529999,183.75,180.580002,181.809998,174.874313,46091400
9/7/2018,180.5,182.669998,180.440002,181.110001,174.201019,46629500
9/10/2018,182.149994,182.25,180.729996,181.720001,174.787735,26132000
9/11/2018,180.990005,183.419998,180.520004,183.119995,176.134338,30116500
9/12/2018,182.850006,182.979996,181.009995,182.580002,175.614929,36204000
9/13/2018,183.720001,184.880005,183.639999,184.529999,177.49054,31133200
9/14/2018,184.660004,184.949997,183.259995,183.990005,176.97113,31224100
9/17/2018,183.679993,183.809998,181.169998,181.339996,174.422226,33071200
9/18/2018,181.490005,183.729996,181.399994,182.839996,175.865021,31877300
9/19/2018,182.869995,183.300003,181.509995,182.699997,175.730362,31843400
9/20/2018,183.960007,184.970001,183.520004,184.720001,177.673325,33295800
9/21/2018,185.220001,185.479996,183.479996,183.710007,176.701843,38605400
9/24/2018,182.050003,183.960007,181.300003,183.889999,177.193253,34945600
9/25/2018,183.809998,184.279999,183.179993,184.139999,177.434143,25277500
9/26/2018,184.300003,185.990005,183.910004,184.270004,177.559448,36210600
9/27/2018,185.020004,186.490005,184.919998,185.830002,179.062622,33113300
9/28/2018,185.309998,186.279999,184.970001,185.789993,179.024063,28076800
10/1/2018,186.869995,187.529999,185.699997,186.169998,179.390244,27371300
10/2/2018,186.009995,187.179993,185.320007,185.75,178.985504,25618600
10/3/2018,186.529999,186.970001,185.660004,185.949997,179.178238,29128700
10/4/2018,185.199997,185.320007,181.059998,182.380005,175.738281,80557300
10/5/2018,182.360001,182.970001,178.429993,180.149994,173.589462,83325600
10/8/2018,179.520004,180.639999,176.929993,179.050003,172.529495,66864500
10/9/2018,179.179993,181.020004,178.75,179.630005,173.088394,49097900
10/10/2018,178.509995,178.619995,171.5,171.729996,165.476044,114471100
10/11/2018,171.020004,173.399994,167.809998,169.600006,163.42366,143084500
10/12/2018,174.169998,174.860001,170.929993,174.320007,167.971771,102078400
10/15/2018,173.710007,174.039993,171.559998,172.210007,165.938644,64885300
10/16/2018,174.020004,177.649994,173.699997,177.220001,170.766144,71979700
10/17/2018,178.080002,178.259995,175.470001,177.289993,170.833603,66987600
10/18/2018,176.619995,176.679993,172.440002,173.179993,166.873291,82486200
10/19/2018,174.580002,176.070007,172.389999,173.020004,166.719101,82923700
10/22/2018,174.059998,175.25,172.589996,173.910004,167.576706,52909300
10/23/2018,170.639999,174.130005,168.820007,173.270004,166.960037,77567000
10/24/2018,173.070007,173.360001,165.039993,165.339996,159.318787,102997400
10/25/2018,167.910004,172.080002,167.160004,171.059998,164.830505,83481100
10/26/2018,165.199997,169.960007,164.229996,166.660004,160.590729,130970900
10/29/2018,169.210007,169.860001,160.089996,163.229996,157.285629,111871900
10/30/2018,162.75,166.039993,162.009995,165.919998,159.877701,92584000
10/31/2018,168.619995,171.25,168.539993,169.820007,163.635666,73828600
11/1/2018,170.070007,172.240005,168.779999,172.059998,165.794052,52706800
11/2/2018,171.529999,172.550003,168.220001,169.380005,163.21167,75966800
11/5/2018,169.600006,169.660004,167.080002,168.960007,162.806992,39573500
11/6/2018,168.970001,171.190002,168.720001,170.240005,164.040344,34410400
11/7/2018,172.279999,175.580002,171.869995,175.580002,169.185898,51169600
11/8/2018,174.759995,175.300003,173.630005,174.460007,168.106659,40296500
11/9/2018,172.830002,173.25,170.160004,171.520004,165.273712,50602700
11/12/2018,170.320007,170.639999,166.179993,166.330002,160.272736,62578400
11/13/2018,167.110001,169.479996,166,166.470001,160.407654,64128100
11/14/2018,168.119995,168.699997,164.25,165.199997,159.183899,75270700
11/15/2018,164.899994,168.539993,163.460007,168.089996,161.968658,73254300
11/16/2018,166.449997,168.309998,165.779999,167.5,161.400085,65390700
11/19/2018,166.699997,166.899994,161.539993,162.059998,156.158279,67280500
11/20/2018,158.369995,161.380005,157.130005,159.160004,153.363846,102652800
11/21/2018,161.350006,161.970001,159.229996,160.369995,154.5298,42965800
11/23/2018,159.089996,160.839996,159.089996,159.210007,153.412033,23503700
11/26/2018,161.440002,162.970001,160.759995,162.889999,156.958038,42012600
11/27/2018,162,163.850006,161.179993,163.440002,157.487991,36608100
11/28/2018,164.619995,168.699997,163.470001,168.699997,162.556427,70141000
11/29/2018,167.990005,169.259995,166.820007,168.149994,162.026474,44885700
11/30/2018,168.380005,169.470001,167.539993,169.369995,163.202042,36722800
12/3/2018,173.110001,173.309998,169.509995,172.330002,166.054214,50771700
12/4/2018,171.429993,171.910004,165.520004,165.720001,159.684937,70594700
12/6/2018,162.380005,166.910004,161.770004,166.889999,160.812347,71715500
12/7/2018,166.160004,167.119995,160.860001,161.380005,155.503006,80432200
12/10/2018,161.080002,163.779999,159.410004,163.070007,157.13147,73960800
12/11/2018,165.729996,165.770004,162.229996,163.610001,157.65181,59058300
12/12/2018,166,167.600006,164.960007,165.050003,159.039352,53780000
12/13/2018,166.130005,166.820007,164.029999,165.100006,159.087524,46378500
12/14/2018,163.210007,163.809998,160.699997,161.080002,155.213928,56547400
12/17/2018,160.389999,161.669998,156.169998,157.429993,151.696823,74834100
12/18/2018,158.649994,159.949997,157.039993,158.419998,152.650772,63642100
12/19/2018,158.179993,160.720001,153.339996,154.529999,148.902496,81856500
12/20/2018,154.149994,155.869995,150.389999,152.289993,146.744019,99002100
12/21/2018,153.050003,154.089996,146.720001,147.570007,142.195969,141129400
12/24/2018,146.080002,147.979996,143.460007,143.5,138.669754,56163300
12/26/2018,145.080002,152.539993,144.089996,152.460007,147.328156,98982100
12/27/2018,150.369995,153.179993,147.080002,153.050003,147.8983,85824300
12/28/2018,154.149994,155.589996,151.720001,152.970001,147.820969,77856600
12/31/2018,154.470001,154.979996,152.710007,154.259995,149.067566,53015300
1/2/2019,150.990005,155.75,150.880005,154.880005,149.666687,58576700
1/3/2019,152.600006,153.259995,149.490005,149.820007,144.777008,74820200
1/4/2019,152.339996,157,151.740005,156.229996,150.971252,74709300
1/7/2019,156.619995,158.860001,156.110001,158.089996,152.768631,52059300
1/8/2019,159.539993,160.110001,157.199997,159.520004,154.150543,49388700
1/9/2019,160.139999,161.520004,159.470001,160.820007,155.406769,46491700
1/10/2019,159.600006,161.369995,158.699997,161.279999,155.851257,38943400
1/11/2019,160.330002,160.860001,159.789993,160.690002,155.281158,30176600
1/14/2019,159.330002,159.960007,158.589996,159.270004,153.908905,30710200
1/15/2019,160,162.600006,159.910004,162.380005,156.91423,40874200
1/16/2019,162.649994,163.779999,162.289993,162.350006,156.885284,33812200
1/17/2019,161.830002,164.360001,161.570007,163.630005,158.122238,39329000
1/18/2019,164.779999,166.020004,163.820007,165.25,159.687637,57183200
1/22/2019,164.059998,164.139999,160.759995,161.940002,156.489059,56711700
1/23/2019,162.770004,163.509995,160.320007,162.149994,156.691971,38106100
1/24/2019,162.679993,163.440002,162.059998,163.199997,157.70665,32417800
1/25/2019,164.509995,165.649994,163.949997,165.149994,159.590973,36515900
1/28/2019,163.020004,163.119995,161.75,163.110001,157.619659,33491200
1/29/2019,163.199997,163.240005,160.990005,161.570007,156.131516,30784200
1/30/2019,163.399994,166.279999,162.889999,165.679993,160.10318,41346500
1/31/2019,166.699997,168.990005,166.470001,168.160004,162.49971,37258400
2/1/2019,167.330002,168.600006,166.990005,167.449997,161.813568,32143700
2/4/2019,167.479996,169.529999,167.330002,169.529999,163.823593,26718800
2/5/2019,169.759995,171.229996,169.690002,171.029999,165.273071,28156400
2/6/2019,171.070007,171.369995,169.75,170.520004,164.780304,27970000
2/7/2019,169.029999,169.449997,166.949997,168.229996,162.567307,42036200
2/8/2019,166.759995,168.589996,166.570007,168.559998,162.886215,29020700
2/11/2019,169.169998,169.580002,167.979996,168.399994,162.731567,21434100
2/12/2019,169.630005,171.139999,169.330002,170.889999,165.137787,29722100
2/13/2019,171.649994,172.160004,170.820007,171.009995,165.253723,26094100
2/14/2019,170.399994,171.830002,169.830002,171.220001,165.456696,30326800
2/15/2019,172.520004,172.559998,171.139999,171.940002,166.152451,32521700
2/19/2019,171.410004,172.800003,171.380005,172.279999,166.481003,19487700
2/20/2019,172.399994,173.080002,171.320007,172.25,166.452026,32593000
2/21/2019,171.789993,172.259995,170.710007,171.619995,165.843201,25207400
2/22/2019,171.990005,173.009995,171.899994,172.889999,167.07048,27735400
2/25/2019,174.210007,174.660004,173.399994,173.520004,167.679276,32608800
2/26/2019,173.100006,174.25,172.809998,173.699997,167.85321,21939700
2/27/2019,172.899994,173.800003,171.759995,173.589996,167.746902,25162000
2/28/2019,173.050003,173.809998,172.699997,173.190002,167.360413,25085500
3/1/2019,174.440002,174.649994,173.179993,174.389999,168.519989,31431200
3/4/2019,175.539993,175.789993,172.470001,174.419998,168.548981,38063500
3/5/2019,174.550003,175.089996,173.690002,174.550003,168.674576,22319900
3/6/2019,174.720001,174.75,173.279999,173.559998,167.717941,27194600
3/7/2019,173.119995,173.179993,170.789993,171.429993,165.659622,39407400
3/8/2019,169.509995,171.259995,169.339996,171.169998,165.40834,39303200
3/11/2019,171.880005,174.850006,171.850006,174.729996,168.848541,30518400
