Date,Open,High,Low,Close,Adj Close,Volume
2/9/2021,227.130005,229.619995,226.309998,228.380005,219.178864,19510900
2/10/2021,229.919998,230.320007,224.949997,226.880005,217.739304,27955400
2/11/2021,228.139999,229,223.419998,226.619995,217.489777,25847600
2/12/2021,225.929993,227.740005,224.639999,227.259995,218.103973,17440200
2/16/2021,229.470001,229.630005,224.789993,225.830002,216.731613,22999500
2/17/2021,223.610001,224.740005,220.960007,224.059998,215.032898,25042300
2/18/2021,222.339996,222.899994,219.389999,220.589996,211.702698,24501500
2/19/2021,222.460007,226.300003,222.169998,225.190002,216.117401,31238200
2/22/2021,223.509995,226.389999,222.979996,223.729996,214.716232,23272100
2/23/2021,220.960007,222.979996,215.559998,221.759995,212.825546,38646800
2/24/2021,222.619995,227.449997,221.710007,227,217.854462,27584900
2/25/2021,226.789993,227.589996,218.009995,218.610001,209.802475,49961400
2/26/2021,219.520004,222.229996,214.809998,218.309998,209.514572,47734200
3/1/2021,223.479996,226.710007,222.940002,226.070007,216.96196,26161000
3/2/2021,225.789993,225.960007,221.550003,221.720001,212.78717,26895400
3/3/2021,222.419998,224.259995,219.210007,219.320007,210.483871,33407600
3/4/2021,218.509995,220.690002,209.429993,213.190002,204.600876,59126500
3/5/2021,216.889999,218.149994,207.210007,217.710007,208.938766,53204300
3/8/2021,219.360001,222.270004,217.669998,218.740005,209.927277,40619700
3/9/2021,222.410004,224.990005,220.919998,223.339996,214.341919,32247300
3/10/2021,225.600006,228.970001,225.199997,227.220001,218.065598,36812000
3/11/2021,229.550003,232.279999,228.789993,232.220001,222.864136,25256700
3/12/2021,231.990005,234.149994,231.369995,233.589996,224.17894,23732200
3/15/2021,233.339996,234.529999,231.910004,234.419998,224.975525,21497400
3/16/2021,234.020004,234.089996,229.119995,230.5,221.21344,24675000
3/17/2021,228.970001,232.820007,227.360001,232.309998,222.950516,29422600
3/18/2021,230.800003,232.929993,224.610001,225.240005,216.16539,35637200
3/19/2021,224.570007,228.600006,222.949997,226.940002,217.79689,40855600
3/22/2021,227.679993,228.100006,224.100006,225.229996,216.155762,26128400
3/23/2021,223.160004,223.860001,216.029999,217.059998,208.314941,43660700
3/24/2021,219.860001,221.330002,212.039993,212.039993,203.497147,47270200
3/25/2021,209.339996,217.520004,208.029999,216.660004,208.322083,59244600
3/26/2021,218.960007,220.679993,215.960007,220.610001,212.120041,34452600
3/29/2021,219.009995,220.929993,214.080002,214.399994,206.149033,38078800
3/30/2021,214.389999,218.679993,213.139999,218.009995,209.620102,36205400
3/31/2021,219.169998,222.399994,219.119995,220.940002,212.437363,34800100
4/1/2021,222.399994,223.899994,222.020004,223.740005,215.129623,29799200
4/5/2021,226.399994,226.539993,223.570007,224.970001,216.312271,27826600
4/6/2021,225,226.690002,223.839996,224.309998,215.677673,24907800
4/7/2021,224.229996,224.369995,219.940002,220.690002,212.196976,26233700
4/8/2021,221.839996,222.820007,219.389999,222.559998,213.99501,23989400
4/9/2021,222.490005,223.089996,221.240005,222.589996,214.023849,23267400
4/12/2021,222.720001,222.929993,220.399994,221.720001,213.187332,20533900
4/13/2021,221.479996,222.570007,218.830002,221.139999,212.629639,24608400
4/14/2021,221.869995,226,221.800003,223.320007,214.725769,27362000
4/15/2021,225.089996,225.119995,222.259995,224.289993,215.658463,20587300
4/16/2021,225.399994,225.679993,223.009995,224.649994,216.004578,23943000
4/19/2021,223.710007,224.660004,219.940002,221.729996,213.196945,25285900
4/20/2021,220.770004,221.619995,215.240005,217.190002,208.83165,35570800
4/21/2021,217.020004,222.619995,215.5,222.5,213.937332,31147800
4/22/2021,223.259995,225.330002,220.779999,221.580002,213.052719,31943700
4/23/2021,222.820007,226.649994,222.020004,225.759995,217.071869,27999500
4/26/2021,227,228.690002,226.75,228.110001,219.331451,19069200
4/27/2021,228.710007,229.389999,227.509995,228.449997,219.658356,19648100
4/28/2021,228.080002,229.490005,227.100006,228.839996,220.033325,16222700
4/29/2021,230.850006,230.949997,225.789993,227.990005,219.216034,25500300
4/30/2021,225.720001,227.800003,224.139999,224.889999,216.235352,27006000
5/3/2021,227.210007,227.410004,224.919998,225.990005,217.292984,18693400
5/4/2021,224.600006,226.139999,220.960007,223.289993,214.696915,26892700
5/5/2021,224.279999,224.539993,221.360001,222.399994,213.841156,25139500
5/6/2021,222.649994,222.809998,218.639999,222.589996,214.023849,27647300
5/7/2021,222.660004,225.929993,222.160004,225.389999,216.716095,26172700
5/10/2021,225.229996,225.669998,219.589996,219.660004,211.206619,28109100
5/11/2021,214.919998,220.389999,214.419998,218.960007,210.533569,39519500
5/12/2021,217.100006,218.770004,211.539993,211.850006,203.697159,42113400
5/13/2021,213.309998,217.440002,211.800003,215.75,207.447098,37739900
5/14/2021,217.940002,221.410004,215.679993,221.020004,212.514267,25070400
5/17/2021,219.779999,221.389999,217.899994,221.320007,212.802734,20048500
5/18/2021,221.389999,223.240005,219.470001,219.639999,211.187378,24564500
5/19/2021,216.029999,218.160004,214.050003,217.949997,209.562424,31202800
5/20/2021,218.270004,219.869995,216.330002,219.399994,210.956619,24932800
5/21/2021,221.330002,222.369995,219.350006,219.970001,211.5047,24213700
5/24/2021,221.179993,222.449997,220,221.399994,212.879654,18324200
5/25/2021,222.229996,223.710007,219.190002,219.259995,210.822006,20514900
5/26/2021,220.130005,223.690002,220.119995,223.350006,214.754608,20388200
5/27/2021,225.039993,226.360001,224.179993,225.649994,216.96611,21225700
5/28/2021,227.080002,227.179993,225.050003,225.5,216.821869,20668400
6/1/2021,227.460007,228.559998,225.960007,228.059998,219.283356,23081500
6/2/2021,228.910004,228.919998,226.830002,228.330002,219.542969,18927500
6/3/2021,226.820007,227.619995,224.039993,226.419998,217.706482,24811500
6/4/2021,227.559998,228.059998,226.210007,227.399994,218.648743,19395800
6/7/2021,227.889999,230.779999,227.25,230.449997,221.581345,24049900
6/8/2021,231.210007,233.479996,229.979996,232.889999,223.927475,27770300
6/9/2021,233.539993,233.639999,230.979996,231.339996,222.437119,18700600
6/10/2021,231.679993,232.179993,228.710007,229.279999,220.787567,29069000
6/11/2021,230.300003,231.800003,230.070007,231.699997,223.117935,16707200
6/14/2021,232.309998,233.350006,230.139999,231.020004,222.46312,19182800
6/15/2021,231.119995,231.470001,228.479996,230.360001,221.827576,17039900
6/16/2021,229.699997,230.679993,227.639999,229.869995,221.355728,24527000
6/17/2021,229.240005,230.199997,224.520004,227.289993,218.871277,48292500
6/18/2021,223.699997,225.740005,221.130005,222.130005,213.90239,54023700
6/21/2021,224.050003,227.5,223.279999,226.880005,218.476486,26736400
6/22/2021,226.270004,228.410004,224.720001,227.910004,219.468307,21188500
6/23/2021,227.990005,229.960007,227.990005,228.660004,220.190536,22387500
6/24/2021,230.119995,231.910004,228.720001,231.889999,223.300903,21732500
6/25/2021,232.289993,233.410004,231.75,232.279999,223.676453,27619000
6/28/2021,232.240005,232.589996,228.770004,230.440002,221.904587,25006000
6/29/2021,231.229996,231.729996,228.770004,229.339996,220.845352,18844300
6/30/2021,228.649994,230.320007,227.759995,229.369995,220.874222,26039000
7/1/2021,230.809998,231.850006,229.710007,231.389999,222.819412,18089100
7/2/2021,232,232.080002,228.559998,229.190002,220.700897,21029700
7/6/2021,229.360001,229.460007,223.869995,225.860001,217.494263,27771300
7/7/2021,225.539993,226.669998,221.800003,223.759995,215.472015,28521500
7/8/2021,219.309998,224.080002,217.850006,221.699997,213.488327,42297900
7/9/2021,224.160004,226.449997,223.339996,226.380005,217.994995,23976400
7/12/2021,225.559998,226.889999,224.550003,226.570007,218.177933,16831000
7/13/2021,225.229996,225.740005,222.220001,222.300003,214.066101,25357500
7/14/2021,223.710007,224.360001,218.550003,218.869995,210.763168,30594100
7/15/2021,217.830002,219.059998,214.940002,217.630005,209.569077,45477000
7/16/2021,219.830002,219.880005,214.470001,214.949997,206.988373,36620200
7/19/2021,210.630005,214.449997,209.050003,211.729996,203.887634,58571000
7/20/2021,212.199997,219.270004,211.259995,218.300003,210.214264,40794600
7/21/2021,219.449997,222.220001,219.360001,222.059998,213.834991,28278700
7/22/2021,221.470001,221.929993,217.580002,218.529999,210.43576,32879000
7/23/2021,219.869995,219.949997,216.910004,219.550003,211.417969,23660300
7/26/2021,220.389999,222.050003,219.149994,220.190002,212.034286,22194200
7/27/2021,219.009995,219.080002,215.380005,217.619995,209.559464,35063600
7/28/2021,219,222.589996,217.399994,220.820007,212.64093,33043700
7/29/2021,222.789993,224.440002,222.139999,222.520004,214.277969,22634800
7/30/2021,221.649994,224.050003,220.279999,221.050003,212.862396,28473000
8/2/2021,222.470001,224.550003,219.639999,219.949997,211.803162,24192600
8/3/2021,220.619995,221.119995,217.100006,220.860001,212.679443,27798600
8/4/2021,219.100006,221.199997,217.889999,218.110001,210.031326,25588500
8/5/2021,219.089996,222.440002,218.679993,222.029999,213.806107,23915200
8/6/2021,223.75,225.210007,222.139999,223.389999,215.115738,24429200
8/9/2021,222.919998,223.190002,221.210007,222.160004,213.931274,17225600
8/10/2021,222.639999,223.220001,221.190002,222.600006,214.354996,22681600
8/11/2021,223.020004,223.729996,220.470001,223.690002,215.404633,25691300
8/12/2021,223.759995,223.839996,221.710007,223.160004,214.894287,23269500
8/13/2021,222.979996,223.300003,220.699997,221.130005,212.939438,20813700
8/16/2021,219.770004,220.259995,217.649994,219.070007,210.955765,24074400
8/17/2021,216.660004,217.440002,213.75,216.399994,208.384659,35161500
8/18/2021,216.100006,218.039993,214.369995,214.509995,206.564651,29102300
8/19/2021,212.429993,214.070007,210.679993,211.940002,204.089828,38119900
8/20/2021,212.100006,216.020004,211.419998,215.520004,207.537262,31759500
8/23/2021,217.479996,219.940002,217.440002,219.619995,211.485367,25778800
8/24/2021,220.320007,221.919998,219.690002,221.779999,213.565399,18677900
8/25/2021,221.770004,223.970001,220.850006,222.559998,214.316452,21548000
8/26/2021,222.139999,223.160004,219.740005,220.199997,212.0439,22380300
8/27/2021,220.649994,227.029999,220.570007,226.410004,218.023895,33998500
8/30/2021,227.25,227.350006,224.979996,225.479996,217.128326,20733300
8/31/2021,225.240005,226.610001,224.330002,225.919998,217.552017,20839800
9/1/2021,226.830002,228.240005,224.869995,227.440002,219.015732,20451500
9/2/2021,228.330002,229.839996,227.600006,229.020004,220.537216,22810100
9/3/2021,228.25,228.970001,227.190002,227.960007,219.516479,18213100
9/7/2021,227.720001,229,226.25,226.389999,218.004593,19153400
9/8/2021,225.610001,225.970001,222.630005,223.919998,215.626129,25241500
9/9/2021,223.539993,226.289993,222.960007,223.809998,215.520172,27180500
9/10/2021,225.160004,225.289993,221.520004,221.619995,213.411285,24366100
9/13/2021,223.210007,223.380005,220.25,222.880005,214.624649,34693100
9/14/2021,223.75,223.770004,219.070007,220.039993,211.889816,30312600
9/15/2021,220.020004,222.740005,219.460007,222.029999,213.806107,27572000
9/16/2021,222.259995,223.339996,220.259995,222.190002,213.960159,22369000
9/17/2021,221.619995,223.029999,220.639999,222.479996,214.239426,39957600
9/20/2021,217.449997,218.990005,214.220001,217.190002,209.145386,44958500
9/21/2021,218.770004,219.289993,215.820007,217.520004,209.463181,26711200
9/22/2021,218.880005,222.550003,218.869995,220.899994,212.717972,32100300
9/23/2021,222.179993,225.649994,221.559998,224.809998,216.483154,31057800
9/24/2021,223.020004,224.360001,221.839996,223.050003,215.439041,28866000
9/27/2021,223.619995,227.679993,223.529999,226.440002,218.713348,29743200
9/28/2021,225.410004,225.600006,220.850006,221.289993,213.73909,39938200
9/29/2021,222.270004,222.660004,220.169998,220.820007,213.285141,23628900
9/30/2021,222.119995,222.610001,218.600006,218.75,211.285721,33153600
10/1/2021,219.949997,223.5,217.740005,222.279999,214.695297,32647000
10/4/2021,222.139999,222.320007,218.929993,220.259995,212.744202,32580200
10/5/2021,220.960007,223.059998,219.880005,221.020004,213.478287,20407600
10/6/2021,218.759995,220.199997,216.759995,219.869995,212.367569,32893300
10/7/2021,221.529999,224.949997,221.369995,223.259995,215.641876,24289300
10/8/2021,223.389999,224.110001,221.5,221.580002,214.01918,17989600
10/11/2021,221.830002,223.550003,220.25,220.309998,212.792542,15929800
10/12/2021,220.850006,222.470001,220.360001,221.520004,213.961243,18800600
10/13/2021,221.889999,222.699997,219.830002,222.570007,214.975388,19676200
10/14/2021,224.75,226,224.320007,225.869995,218.162781,18160000
10/15/2021,227.979996,228.410004,225.059998,225.160004,217.477036,27555300
10/18/2021,223.880005,225.679993,223.729996,225.029999,217.35144,19082600
10/19/2021,225.979996,226.880005,224.610001,225.869995,218.162781,15498400
10/20/2021,225.970001,227.979996,225.119995,227.369995,219.611618,18130500
10/21/2021,227.190002,229.009995,226.619995,227.949997,220.171829,17851600
10/22/2021,227.800003,228.389999,225.690002,227.410004,219.650253,16887000
10/25/2021,227.789993,229.979996,227.279999,229.570007,221.736557,16387100
10/26/2021,230.029999,230.720001,227.800003,227.839996,220.065598,25290200
10/27/2021,227.179993,227.460007,223.5,223.649994,216.018555,27088500
10/28/2021,224.800003,228.259995,224.770004,228.110001,220.32637,22890600
10/29/2021,227.800003,228.830002,226.960007,228.050003,220.268402,20777700
11/1/2021,229.25,234.179993,228.889999,233.960007,225.976776,35500800
11/2/2021,234.380005,234.850006,232.649994,234.449997,226.450043,24949700
11/3/2021,234.149994,239.809998,233.919998,238.639999,230.49707,47648500
11/4/2021,239.479996,240.940002,237.559998,238.550003,230.410156,26514000
11/5/2021,241.169998,243.399994,240.199997,241.809998,233.558899,42041700
11/8/2021,243.740005,244.460007,241.929993,242.559998,234.28331,31324500
11/9/2021,242,242.529999,239.539993,241.149994,232.921402,29895900
11/10/2021,240.080002,241.559998,236.309998,237.350006,229.251099,32471600
11/11/2021,238.309998,240.380005,237.660004,239.259995,231.095901,17987500
11/12/2021,239.919998,240.210007,238.740005,239.5,231.327744,20526700
11/15/2021,240.570007,240.759995,237.550003,238.550003,230.410156,27390000
11/16/2021,237.759995,239.369995,236.949997,238.990005,230.835144,21925200
11/17/2021,238.059998,238.130005,235.130005,235.860001,227.81192,26527800
11/18/2021,236.919998,237.070007,233.050003,234.860001,226.846039,30637300
11/19/2021,233.270004,234.419998,232.389999,232.720001,224.779068,33994000
11/22/2021,234.220001,235.740005,231.619995,231.729996,223.822861,31042100
11/23/2021,231.389999,233,228.619995,231.330002,223.436523,33843800
11/24/2021,229.389999,231.990005,228.539993,231.580002,223.677963,24099300
11/26/2021,224.960007,226.169998,219.639999,222.850006,215.24588,62595400
11/29/2021,226.220001,226.75,221.240005,222.710007,215.110611,45982400
11/30/2021,220.660004,221.860001,215.880005,218.169998,210.72554,64908400
12/1/2021,223.169998,224.210007,213.149994,213.259995,205.983093,69120100
12/2/2021,214.369995,219.940002,213.820007,219.210007,211.730072,64315700
12/3/2021,220.289993,220.380005,212.710007,214.710007,207.383606,64425200
12/6/2021,216.539993,220.690002,213.710007,219.020004,211.546555,43878300
12/7/2021,222.139999,226.039993,221.979996,224.100006,216.453247,44679200
12/8/2021,224.600006,226.539993,223.059998,225.630005,217.930984,36546400
12/9/2021,223.949997,225.809998,220.479996,220.520004,212.995392,34830300
12/10/2021,222.199997,222.850006,218.320007,219.910004,212.406204,32924600
12/13/2021,218.389999,219.050003,214.75,216.039993,209.302094,33478400
12/14/2021,214.580002,217.520004,213.309998,214.179993,207.500122,36543500
12/15/2021,214.210007,218.160004,211.080002,217.580002,210.794067,51261000
12/16/2021,219.449997,219.899994,212.25,213.179993,206.531296,52743800
12/17/2021,212.199997,217.350006,210.300003,215.139999,208.430206,62620900
12/20/2021,212.089996,212.940002,208.759995,212.119995,205.504333,49993000
12/21/2021,214.199997,218.389999,212.059998,218.179993,211.375366,38545300
12/22/2021,217.869995,220.350006,217.130005,220.279999,213.409897,32442000
12/23/2021,221.050003,222.800003,220.339996,222.039993,215.114944,22125400
12/27/2021,222.339996,224.240005,220.600006,224.119995,217.130081,24196700
12/28/2021,223.789993,225.729996,222.350006,222.75,215.802811,23120300
12/29/2021,222.720001,223.490005,221.259995,222.990005,216.03537,19444400
12/30/2021,222.940002,225.429993,222.699997,222.929993,215.977219,23607700
12/31/2021,222.490005,224.119995,222.389999,222.449997,215.512177,23997400
1/3/2022,223.710007,226.690002,222.729996,225.320007,218.292679,30618800
1/4/2022,226,227.130005,223.380005,224.979996,217.963272,22013100
1/5/2022,224.869995,225.910004,217.320007,217.360001,210.580933,40582100
1/6/2022,217.820007,220.419998,215.820007,218.600006,211.782242,39105900
1/7/2022,218.600006,220.380005,215.929993,216.070007,209.331177,31583900
1/10/2022,214.770004,215.389999,211.110001,215.320007,208.604568,45778100
1/11/2022,215.479996,217.830002,212.960007,217.610001,210.823135,35209900
1/12/2022,218.520004,219.380005,214.639999,215.990005,209.253662,35284500
1/13/2022,216.809998,218.190002,213.380005,214.009995,207.335403,34489600
1/14/2022,211.990005,214.399994,210.580002,214.309998,207.626083,42020900
1/18/2022,212.199997,212.440002,207.529999,207.830002,201.34816,49434400
1/19/2022,208.809998,209.460007,204.380005,204.449997,198.073578,46209100
1/20/2022,205.380005,208.990005,200.330002,200.75,194.488968,50466000
1/21/2022,199.759995,203.020004,196.990005,196.990005,190.846252,85821000
1/24/2022,194.070007,202.389999,191.229996,201.529999,195.244629,85782000
1/25/2022,198.479996,201.699997,194.559998,198.839996,192.638535,61088500
1/26/2022,201.779999,203.550003,193.720001,195.970001,189.858047,71471700
1/27/2022,197.630005,199.610001,190.600006,191.520004,185.546844,59829000
1/28/2022,191.699997,195.309998,188.089996,195.25,189.160507,65870000
1/31/2022,194.389999,201.240005,193.850006,201.240005,194.963684,53393800
2/1/2022,201.660004,203.570007,197.970001,203.360001,197.017548,43429400
2/2/2022,203.619995,203.899994,199.289993,201.339996,195.060547,42777800
2/3/2022,198.839996,201.240005,197.050003,197.529999,191.3694,39629400
2/4/2022,197.039993,200.100006,194.919998,198.380005,192.192886,34291100
2/7/2022,198.429993,201.160004,197.990005,199.360001,193.142349,33242600
2/8/2022,199.470001,203.119995,199.360001,202.759995,196.436279,28341900
2/9/2022,204.570007,206.649994,204.300003,206.610001,200.166199,27329300
2/10/2022,202.899994,209.050003,202.119995,203.440002,197.095093,44788100
2/11/2022,203.649994,206.059998,199.690002,201.380005,195.099319,41516600
2/14/2022,201.630005,203.529999,199.240005,200.679993,194.421143,32262700
2/15/2022,202.779999,206.309998,202.630005,206.059998,199.633347,25847500
2/16/2022,205.300003,207.270004,204.080002,206.490005,200.049942,30104800
2/17/2022,204.550003,205.029999,200.779999,201.199997,194.924942,27140200
2/18/2022,201.029999,202.720001,198.759995,199.470001,193.248917,36255400
2/22/2022,198.479996,200.449997,195.350006,196.660004,190.526535,31847100
2/23/2022,198.240005,198.899994,192.550003,192.979996,186.961304,31491500
2/24/2022,188.320007,198.479996,187.919998,198.039993,191.86348,52221100
2/25/2022,198.690002,202.619995,197,202.5,196.184402,33656200
2/28/2022,200.470001,204.600006,200.460007,203.320007,196.978806,34975900
3/1/2022,202.660004,203.789993,197.800003,199.490005,193.26828,40638900
3/2/2022,200.839996,205.300003,200.690002,204.240005,197.870117,29978600
3/3/2022,205.089996,205.110001,200.289993,201.820007,195.525604,30142700
3/4/2022,199.699997,200.860001,196.979996,198.660004,192.464157,31610400
3/7/2022,199.220001,199.589996,193.679993,193.720001,187.678238,39279800
3/8/2022,194.339996,199.570007,193.460007,194.789993,188.714844,45715800
3/9/2022,198.220001,201,197.619995,200.279999,194.03363,29048000
3/10/2022,197.410004,200.039993,196.559998,199.919998,193.684845,25661000
3/11/2022,200.779999,201.759995,196.440002,196.729996,190.59433,24990000
3/14/2022,197.240005,197.440002,191.880005,192.710007,186.699738,34969500
3/15/2022,193.460007,195.789993,192.880005,195.779999,189.673981,25464300
3/16/2022,197.539993,201.940002,196.149994,201.940002,195.641846,31869700
3/17/2022,200.770004,205.210007,200.300003,205.110001,198.712982,25783100
3/18/2022,204.210007,207.449997,204,207.270004,200.805618,37092200
3/21/2022,207.199997,208.179993,203.940002,205.440002,199.032684,26747500
3/22/2022,206.309998,208.789993,205.800003,207.5,201.028442,24699900
3/23/2022,206.149994,207.199997,203.75,203.899994,197.54071,19775000
3/24/2022,204.380005,205.899994,202.729996,205.839996,199.81221,19781200
3/25/2022,206.089996,206.619995,204.440002,206.119995,200.084,19430400
3/28/2022,205.600006,206.210007,203.029999,206.190002,200.151962,18999100
3/29/2022,208,212.25,207.880005,211.710007,205.5103,29550600
3/30/2022,211.369995,211.740005,206.610001,207.460007,201.384766,26251500
3/31/2022,207.130005,208.910004,205.149994,205.270004,199.258911,26771600
4/1/2022,206.179993,207.720001,205.009995,207.570007,201.491562,25948500
4/4/2022,207.869995,208.429993,205.880005,207.910004,201.821609,20333900
4/5/2022,207.960007,209.440002,202.509995,202.990005,197.04567,26509800
4/6/2022,201.270004,201.800003,198.679993,200.110001,194.250031,34903900
4/7/2022,200.110001,201.229996,196.679993,199.460007,193.619034,29291200
4/8/2022,199.220001,200.309998,197.5,197.869995,192.075623,25249600
4/11/2022,197.119995,199.25,195.880005,196.539993,190.784531,33702300
4/12/2022,198.699997,201.679993,196.419998,197.160004,191.386398,33699800
4/13/2022,197.679993,201.449997,197.610001,200.910004,195.026581,22303600
4/14/2022,201.110001,202.369995,198.869995,198.960007,193.133682,27107000
4/18/2022,198.460007,199.179993,196.529999,197.619995,191.832901,22246400
4/19/2022,197.860001,202.240005,197.690002,201.559998,195.657532,22786700
4/20/2022,203.050003,203.869995,201.860001,202.330002,196.405014,20516200
4/21/2022,204.229996,204.800003,197.020004,197.800003,192.00766,31547700
4/22/2022,196.869995,197.369995,192.289993,192.679993,187.037582,35686900
4/25/2022,190.990005,194.110001,189.210007,193.850006,188.17334,35556500
4/26/2022,192.320007,192.710007,187.479996,187.740005,182.242233,40513600
4/27/2022,187.669998,189.779999,186.259995,186.960007,181.485092,37808000
4/28/2022,189.169998,191.399994,184.710007,190.449997,184.872864,37405200
4/29/2022,189.589996,191.729996,184.509995,184.949997,179.533966,41193400
5/2/2022,184.899994,187.820007,182.380005,186.889999,181.417114,38002100
5/3/2022,186.919998,189.509995,185.679993,188.490005,182.970276,30246300
5/4/2022,189.050003,193.929993,185.690002,193.520004,187.852997,38834700
5/5/2022,191.529999,191.559998,183.380005,185.669998,180.232849,41468700
5/6/2022,184.960007,185.419998,180.550003,182.580002,177.233353,45457900
5/9/2022,179.860001,182.649994,174.100006,174.899994,169.778244,53682200
5/10/2022,177.570007,178.910004,171.199997,174.949997,169.826782,53650800
5/11/2022,175.130005,178.190002,170.300003,170.600006,165.604172,64377800
5/12/2022,169.830002,174.339996,168.899994,172.600006,167.545609,52967400
5/13/2022,175.039993,179.410004,175.009995,178.070007,172.855423,36517000
5/16/2022,177.5,179.440002,176.139999,177.220001,172.030304,28225500
5/17/2022,180.410004,182.839996,178.990005,182.639999,177.291611,31833700
5/18/2022,180.470001,181.410004,175.100006,176.240005,171.079025,36093800
5/19/2022,174.889999,178.809998,174.889999,176.529999,171.360519,33627700
5/20/2022,178.5,178.970001,171.789993,176.080002,170.923691,42243700
5/23/2022,177.880005,178.960007,175.5,178.210007,172.991348,24644100
5/24/2022,176.570007,176.929993,172.330002,175.570007,170.428619,26861800
5/25/2022,174.880005,179.779999,174.809998,178.729996,173.496063,27950100
5/26/2022,179.850006,183.800003,179.699997,182.720001,177.369263,25702700
5/27/2022,183.759995,187.649994,183.399994,187.639999,182.145187,24952100
5/31/2022,186.910004,187.679993,184.089996,185.309998,179.883408,29794500
6/1/2022,186.270004,186.940002,181.770004,184.259995,178.864151,28352100
6/2/2022,184.589996,188.759995,184.169998,188.759995,183.232376,24876000
6/3/2022,187.289993,187.960007,185.789993,187.059998,181.582138,18972100
6/6/2022,189.289993,189.309998,186.830002,187.869995,182.368454,24678700
6/7/2022,186.410004,190.940002,185.899994,190.899994,185.309708,21661600
6/8/2022,189.960007,190.699997,187.059998,187.949997,182.446091,21521700
6/9/2022,186.550003,187.070007,183.529999,183.570007,178.663986,21697200
6/10/2022,180.509995,181.550003,177.649994,178.589996,173.817062,37153600
6/13/2022,173.630005,174.960007,169.289993,170.199997,165.651291,39712700
6/14/2022,170.669998,171.240005,167.740005,169.380005,164.853195,30282400
6/15/2022,171.210007,174.059998,168.660004,171.860001,167.266907,32150500
6/16/2022,167.839996,168.419998,162.779999,163.899994,159.519638,43810600
6/17/2022,164.479996,167.520004,163.699997,165.179993,160.765457,40327300
6/21/2022,167.979996,170.080002,166.809998,168.139999,163.646332,34665400
6/22/2022,165.960007,169.259995,165.369995,167.820007,163.334885,29303500
6/23/2022,168.190002,170.229996,166.550003,169.830002,165.291168,27089800
6/24/2022,171.220001,175.100006,170.899994,175.089996,170.410599,37138500
6/27/2022,175.669998,176.990005,174.179993,175.740005,171.043213,24745400
6/28/2022,176.929993,178.149994,172.350006,172.440002,167.831436,25909200
6/29/2022,172.550003,172.699997,168.970001,170.690002,166.128174,21292500
6/30/2022,168.199997,171.309998,166.759995,169.360001,164.83374,31466300
7/1/2022,169.050003,171.839996,167.660004,171.410004,166.828949,24598600
7/5/2022,168.679993,172.899994,166.729996,172.830002,168.210983,25151100
7/6/2022,172.449997,173.710007,169.75,171.550003,166.96521,25697600
7/7/2022,172.860001,175.979996,172.850006,175.610001,170.916702,24822500
7/8/2022,175.070007,176.990005,173.649994,175.589996,170.897232,20547000
7/11/2022,174.259995,174.970001,171.600006,172.059998,167.461578,22031500
7/12/2022,171.539993,173.360001,170.559998,171.470001,166.887344,23864200
7/13/2022,169.149994,172.279999,168.789993,171.320007,166.741364,25535600
7/14/2022,168.679993,170,167.020004,169.559998,165.028397,25102200
7/15/2022,171.539993,173.350006,169.309998,173.089996,168.46405,34935900
7/18/2022,175.130005,176.289993,172.059998,172.600006,167.987167,23031500
7/19/2022,174.75,178.889999,174.660004,178.690002,173.914368,24234600
7/20/2022,178.649994,181.809998,178.399994,181.490005,176.639557,26049300
7/21/2022,180.449997,182.5,178.850006,182.419998,177.544708,21709900
7/22/2022,182.880005,183.25,178.050003,179.509995,174.712463,25116100
7/25/2022,180.050003,180.919998,178.429993,180.440002,175.617615,19267200
7/26/2022,179.779999,180.210007,178.539993,179.330002,174.537277,19391200
7/27/2022,180.479996,184.25,180,183.410004,178.50824,21670700
7/28/2022,184.320007,186.139999,181.759995,185.929993,180.960861,22838500
7/29/2022,186.039993,187.729996,185.039993,187.25,182.245621,21760600
8/1/2022,185.789993,188.320007,184.220001,187.179993,182.177475,23905600
8/2/2022,186.470001,189.020004,185.479996,187,182.002289,17492600
8/3/2022,188.300003,190.149994,187.639999,189.75,184.678772,19157700
8/4/2022,189.839996,190.039993,188.440002,189.350006,184.28949,14838900
8/5/2022,187.470001,191.020004,187.169998,190.800003,185.700729,18540300
8/8/2022,192.149994,194.630005,191.889999,192.820007,187.666748,22188700
8/9/2022,192.039993,192.169998,189.160004,190.190002,185.10704,18247300
8/10/2022,193.630005,195.949997,193.110001,195.619995,190.391937,20796400
8/11/2022,197.419998,199.529999,196.039993,196.350006,191.102417,23727600
8/12/2022,197.350006,200.429993,196.580002,200.360001,195.005249,21726600
8/15/2022,198.800003,201.160004,198.220001,201.070007,195.696274,17414800
8/16/2022,200.5,201.990005,199.029999,200.990005,195.618393,18833100
8/17/2022,198.720001,199.330002,196.380005,197.610001,192.328735,22428000
8/18/2022,197.880005,199.25,196.899994,198.919998,193.603714,18368100
8/19/2022,196.830002,197.110001,194.070007,194.649994,189.44783,27416400
8/22/2022,191.990005,192.350006,190.009995,190.639999,185.545013,22937000
8/23/2022,190.940002,192.929993,190.389999,190.949997,185.846725,20069800
8/24/2022,190.789993,193.300003,190.160004,192.410004,187.267715,16038300
8/25/2022,193.380005,195.449997,192.979996,195.399994,190.17778,14795000
8/26/2022,195.339996,195.440002,188.660004,188.979996,183.929367,24177200
